imp_date	ftime	extinfo	c_id	type	source	raw_id	mid	root_c_id	parent_c_id	ext	pub_time	created_at	transmit
20250220	2025-02-20 07:01:02.209	extinfo=fe80::5054:ff:fed9:b9a5	UgyP_KUk89kRyyd31G94AaABAg	youtube_short	youtube	789e3578a9cb2844dc6e2a20c8ccafa8	UCRIknqEMkvG4p3EQabkyhxw	UgyP_KUk89kRyyd31G94AaABAg		"{""content"": ""Hiding history is grounds for history repeating itself. We learn from our history. Quit hiding it. It ain’t pretty but then again when has the human race not had ugly moments throughout history."", ""compete_doc_id"": ""TgvOdD5bVsg"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@chris7285"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.574	extinfo=9.220.221.129	UgwHH23j_fXNbr04pmN4AaABAg	youtube_short	youtube	e656b563d61ef0bb2fab211fb95d609b	UC6VZby5PCn7pBYvI_OhVjsw	UgwHH23j_fXNbr04pmN4AaABAg		"{""content"": ""Nobody was prepared that Covid-19 will hit the USA so hard ... better prepare now : http://corona-hygiene.com/"", ""compete_doc_id"": ""MeXjT9xfbdw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@deanrosales9795"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.569	extinfo=9.220.221.129	UgwMQft5kP-Ev0JfE0B4AaABAg	youtube_short	youtube	e656b563d61ef0bb2fab211fb95d609b	UCW47tLqR_qhhSeUMZQfoIqg	UgwMQft5kP-Ev0JfE0B4AaABAg		"{""content"": ""The more I learn about medicine in the United States, the more I feel sorry for you! I'm from Russia! We have free medicine! I can treat my teeth for free, stay in the hospital, and have free surgeries. Yes, there are quotas and some waiting time for free treatment (if this waiting time is not life-threatening). For example: replacement (prosthesis) of the joint 1-3 years, do IVF 5-8 months. But everything is free! If you have extra money you can go to the VIP ward without waiting in line! And even so much cheaper!!! For example, paid delivery of$ 500 (this price includes the choice of the attending physician who will accompany the entire pregnancy, delivery to the hospital in intensive care, surgery if necessary, or natural childbirth, a room with increased comfort).\nIt is here in poverty-stricken Russia:) In the US, the accumulation of all the money, you print money, why are medical services expensive for many citizens?"", ""compete_doc_id"": ""MeXjT9xfbdw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@Андрей-у9л8ш"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.199	extinfo=9.144.228.76	Ugwj2BOccM0IDt4o04V4AaABAg	youtube_short	youtube	789e3578a9cb2844dc6e2a20c8ccafa8	UCDMta6QloQ16ch69YXMvrQw	Ugwj2BOccM0IDt4o04V4AaABAg		"{""content"": ""I have taken 3 semesters worth of Ethnics studies I am a Caucasian female they do not discourage anyone from taking the class it is open to all who are interested. Also Tom sounds extremely ignorant."", ""compete_doc_id"": ""TgvOdD5bVsg"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@sarahthomas7452"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 3}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.193	extinfo=9.144.228.76	UgzfB0HfpUC8ADaNn0d4AaABAg	youtube_short	youtube	789e3578a9cb2844dc6e2a20c8ccafa8	UCKhv5SPloL9-lVPehWJkGpw	UgzfB0HfpUC8ADaNn0d4AaABAg		"{""content"": ""Tom, you've taken things out of context and you've got things all wrong. You cannot re-use a quote without its true historical context."", ""compete_doc_id"": ""TgvOdD5bVsg"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@arlenemacias806"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2022-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.191	extinfo=fe80::5054:ff:fed9:b9a5	UgxT8FvjwrVsoxvTcE54AaABAg	youtube_short	youtube	789e3578a9cb2844dc6e2a20c8ccafa8	UCUsz14gcMsDuoOnpK1Qmk7g	UgxT8FvjwrVsoxvTcE54AaABAg		"{""content"": ""Critical race theories"", ""compete_doc_id"": ""TgvOdD5bVsg"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@hustlemadec9985"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2022-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.582	extinfo=9.220.223.153	UgyG1GNTMajbHQKHvil4AaABAg	youtube_short	youtube	e656b563d61ef0bb2fab211fb95d609b	UCnEvRqc50H57MgTgsgqL3VA	UgyG1GNTMajbHQKHvil4AaABAg		"{""content"": ""RIP to 200,000.\nTrump in 2020, and MAGA = More American Graves Again."", ""compete_doc_id"": ""MeXjT9xfbdw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@gamaigia9270"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.841	extinfo=9.220.221.129	Ugw2fCOeX8zHTrAkpzt4AaABAg	youtube_short	youtube	ef21f62eb7cc319a29e5892cee7419ca	UC_Yre2yufC-bRQ1JnflmykA	Ugw2fCOeX8zHTrAkpzt4AaABAg		"{""content"": ""Je broers kijken naar jou en je familie en waken over jullie ,\nEn zingen met jou mee aan de overkant my love forever voor Barry Robin Maurice en Andy❤❤❤❤"", ""compete_doc_id"": ""dJxrfj2EZ_Y"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@chrishoremans4772"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2024-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.849	extinfo=9.220.221.129	UgxFlCZRHGQ2QmDJXXh4AaABAg	youtube_short	youtube	ef21f62eb7cc319a29e5892cee7419ca	UCIGdWQdQFS3MPxn18SBISYw	UgxFlCZRHGQ2QmDJXXh4AaABAg		"{""content"": ""Barry Gibb is very sad because he lost his three Brothers."", ""compete_doc_id"": ""dJxrfj2EZ_Y"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@marciabrumitt5626"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2023-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.853	extinfo=9.220.223.153	UgyiH2UUa1SAKpVpcyt4AaABAg	youtube_short	youtube	ef21f62eb7cc319a29e5892cee7419ca	UCO38syEsx7yuUoPqcK5qDoQ	UgyiH2UUa1SAKpVpcyt4AaABAg		"{""content"": ""Maurice and Robin were taken far too soon. Tragic."", ""compete_doc_id"": ""dJxrfj2EZ_Y"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@outpost31737"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2023-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:03.122	extinfo=fe80::5054:ff:fed9:b9a5	Ugy4YRJM7pQUnxK3wLB4AaABAg	youtube_short	youtube	1727c99cf93c0491208f068c859f6013	UCywTwG-h7TTeLsIfmszQPjQ	Ugy4YRJM7pQUnxK3wLB4AaABAg		"{""content"": ""I like the place,the nature,,I like to go there,to live,and to stay,for me that place is paradise,I like to help to rebuild a old house,,I help you to  back to life that place,if someone help ,and give me a chance to go there, i do my best to rebuild and bring life again that place"", ""compete_doc_id"": ""9lanSXNwWb4"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@edecpatawaran4585"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:03	
20250220	2025-02-20 07:01:03.117	extinfo=9.220.203.134	Ugx9b7BkQVV4vGrrYkZ4AaABAg	youtube_short	youtube	1727c99cf93c0491208f068c859f6013	UCwreaPnEb7gfoi1gpHH_A7Q	Ugx9b7BkQVV4vGrrYkZ4AaABAg		"{""content"": ""Im from philippines,,if i have a chance,i like to rebuild that place and live there,thats a paradise.  to me and to rebuild that place is a big challenge,and i like it,,😍"", ""compete_doc_id"": ""9lanSXNwWb4"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@nicomedespatawaran2233"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2, ""reply_count"": 1}"	2022-02-20 00:00:00	2025-02-20 07:01:03	
20250220	2025-02-20 07:01:03.127	extinfo=9.220.219.80	Ugx7DwluvyarJPVab1t4AaABAg	youtube_short	youtube	1727c99cf93c0491208f068c859f6013	UC6MSeAbhIs9zpwNIFmeZZDQ	Ugx7DwluvyarJPVab1t4AaABAg		"{""content"": ""I would love to rebuild it and live there in peace."", ""compete_doc_id"": ""9lanSXNwWb4"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@ponta65"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 9}"	2020-02-20 00:00:00	2025-02-20 07:01:03	
20250220	2025-02-20 07:01:02.187	extinfo=9.220.212.11	UgxKPg5MZKfDx8dRR2h4AaABAg	youtube_short	youtube	789e3578a9cb2844dc6e2a20c8ccafa8	UCQ_8D5IueP5hEPBE6rDrjfA	UgxKPg5MZKfDx8dRR2h4AaABAg		"{""content"": ""People like this want to erase true history, just as it has always been swept under the rug. That in itself is racism. People cannot handle the truth. Ignorance is no excuse."", ""compete_doc_id"": ""TgvOdD5bVsg"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@kimyoung2748"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2022-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.574	extinfo=9.144.228.76	Ugy55dLp3saJ1vaHvEB4AaABAg	youtube_short	youtube	e656b563d61ef0bb2fab211fb95d609b	UCp69mxqx1iXO5y_7ZhBu6FA	Ugy55dLp3saJ1vaHvEB4AaABAg		"{""content"": ""I can’t believe this. A great testimony that I must share to all herpes virus patients in the world. I never believed that there could be any complete cure for herpes virus, I saw people’s testimony on blog sites of how DR. LUCKY  HERBAL cure and brought them back to life again. i had to try it too and you can,t believe that in just a few weeks i started using it all my pains stopped gradually and i had to leave without the herpes virus, the  DRUGS the doctor gave to me. Right now I can tell you that a few months now I have not had any pain,and thedelay in treatment leads to death. All thanks to DR. LUCKY  You can contact him via or WhatsApp him (+23408136574975) email (drluckyherbalhome366@gmail.com)"", ""compete_doc_id"": ""MeXjT9xfbdw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@antoniojames3798"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.587	extinfo=9.144.228.76	UgxQa7T_60iFC-zDJkh4AaABAg	youtube_short	youtube	e656b563d61ef0bb2fab211fb95d609b	UC0GTJqFIQ08YAlwrcJJ-UuA	UgxQa7T_60iFC-zDJkh4AaABAg		"{""content"": ""Fake news!!"", ""compete_doc_id"": ""MeXjT9xfbdw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@dadelijkplakikmopjemuil.7637"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.592	extinfo=9.144.228.76	Ugxi4TbUyi-STm28YBx4AaABAg	youtube_short	youtube	e656b563d61ef0bb2fab211fb95d609b	UCi9qFIvR1_61TFobYYlEZeQ	Ugxi4TbUyi-STm28YBx4AaABAg		"{""content"": ""209,177...So by tomorrow we'll already be 10% through to the next 100,000 milestone."", ""compete_doc_id"": ""MeXjT9xfbdw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@makingmoneywithmj7752"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.839	extinfo=9.220.219.80	UgzLt3XjithuICpI1U14AaABAg	youtube_short	youtube	ef21f62eb7cc319a29e5892cee7419ca	UC3ZJIomdodmE_U7aPHr9ywA	UgzLt3XjithuICpI1U14AaABAg		"{""content"": ""❤❤❤👍👍👍"", ""compete_doc_id"": ""dJxrfj2EZ_Y"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@MariaPocasangre-lr1pv"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2024-06-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:03.099	extinfo=9.220.223.153	UgyeUvowmlEv1k46OBt4AaABAg	youtube_short	youtube	1727c99cf93c0491208f068c859f6013	UClzyWXyYmdO5QnADAr-yBIw	UgyeUvowmlEv1k46OBt4AaABAg		"{""content"": ""This would be so awesome to be a part of!"", ""compete_doc_id"": ""9lanSXNwWb4"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@Nulife23"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2022-02-20 00:00:00	2025-02-20 07:01:03	
20250220	2025-02-20 07:01:02.592	extinfo=fe80::5054:ff:fed9:b9a5	UgwNFppBi7WXvdvsunF4AaABAg	youtube_short	youtube	e656b563d61ef0bb2fab211fb95d609b	UCQvubpymsdtEwqZzQw8Y11w	UgwNFppBi7WXvdvsunF4AaABAg		"{""content"": ""No it hasn’t. We’ve had those deaths but not from c19. Don’t forget 2.4 million die each year in the USA. Stop the fear."", ""compete_doc_id"": ""MeXjT9xfbdw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@matthewedwardsnyder"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.592	extinfo=fe80::5054:ff:fed9:b9a5	UgzQ0lZ8L7EsJWQbJE94AaABAg	youtube_short	youtube	e656b563d61ef0bb2fab211fb95d609b	UCqNSSUlPD_zcfCcYhVl0pFw	UgzQ0lZ8L7EsJWQbJE94AaABAg		"{""content"": ""New CDC Survival rates by age of those who get Kovid\n0-19 yrs 99.997%\n20-49 yrs 99.98%\n50-69 yrs 99.5%\n70+ yrs 94.6%\nThis video will show you where to find this information.\nhttps://www.youtube.com/watch?v=JC_IhIUnclw"", ""compete_doc_id"": ""MeXjT9xfbdw"", ""crawl_source"": ""youtube_pc"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.588	extinfo=9.220.221.129	Ugx7Jg90_a9fxd3Iz314AaABAg	youtube_short	youtube	e656b563d61ef0bb2fab211fb95d609b	UC4CsmSs_Dvafz-hbW9WftXg	Ugx7Jg90_a9fxd3Iz314AaABAg		"{""content"": ""CCP \"" what a easy way to murder people without a blame \"""", ""compete_doc_id"": ""MeXjT9xfbdw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@tumangeorange8388"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.834	extinfo=9.220.223.153	UgzxgRVSb9XX90bfs9J4AaABAg	youtube_short	youtube	ef21f62eb7cc319a29e5892cee7419ca	UC9oytHdIEYd7pJKI2CPywvw	UgzxgRVSb9XX90bfs9J4AaABAg		"{""content"": ""Megan Forman Barry"", ""compete_doc_id"": ""dJxrfj2EZ_Y"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@MeganForman"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2024-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.571	extinfo=9.220.219.80	UgxH6Glu-kYMigD9t4N4AaABAg	youtube_short	youtube	e656b563d61ef0bb2fab211fb95d609b	UCZCLaFTmaZWXLYiTO5y8IRw	UgxH6Glu-kYMigD9t4N4AaABAg		"{""content"": ""Lies lies lies lies Tell Lie Vision. Fear based trauma programming"", ""compete_doc_id"": ""MeXjT9xfbdw"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@dredgtones"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.849	extinfo=fe80::5054:ff:fed9:b9a5	Ugw0zC5L65WoyFGLjxB4AaABAg	youtube_short	youtube	ef21f62eb7cc319a29e5892cee7419ca	UCIGdWQdQFS3MPxn18SBISYw	Ugw0zC5L65WoyFGLjxB4AaABAg		"{""content"": ""The Bee Gees are my favorite singers."", ""compete_doc_id"": ""dJxrfj2EZ_Y"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@marciabrumitt5626"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2023-02-20 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:02.843	extinfo=9.220.212.11	UgyC2-2cLTN88LuyB_V4AaABAg	youtube_short	youtube	ef21f62eb7cc319a29e5892cee7419ca	UCH9b2EzG55DPXGBCqQNtbTg	UgyC2-2cLTN88LuyB_V4AaABAg		"{""content"": ""Its 2025 and we are still playing the Bee Gees greatest hits on you Tube"", ""compete_doc_id"": ""dJxrfj2EZ_Y"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@tracymcardle7395"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2025-01-23 00:00:00	2025-02-20 07:01:02	
20250220	2025-02-20 07:01:03.098	extinfo=9.144.228.76	UgwkJ8NR6_7-PVHCrcJ4AaABAg	youtube_short	youtube	1727c99cf93c0491208f068c859f6013	UCd5s3oZeVn16QOyi7LTngvw	UgwkJ8NR6_7-PVHCrcJ4AaABAg		"{""content"": ""There are many villages standing empty in various countries, why don’t the powers that be, put the houses in these villages up for sale at an affordable price the way they have done in Bulgaria where the old houses together with a bit of land have been snapped up by people from countries where there is a shortage of housing and where houses are very expensive making it almost  impossible to afford a house e.g. Britain etc. this,project of the Bulgarian government has been enormously successful and the value of these properties have after a few years risen in value - it’s worth a thought!"", ""compete_doc_id"": ""9lanSXNwWb4"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@sheilapetersen"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1, ""reply_count"": 1}"	2024-02-20 00:00:00	2025-02-20 07:01:03	
20250220	2025-02-20 07:01:03.094	extinfo=9.220.221.129	UgzuG9-_MJ26kw3cikh4AaABAg	youtube_short	youtube	1727c99cf93c0491208f068c859f6013	UCscptqp53XTW2uFuuS4he2g	UgzuG9-_MJ26kw3cikh4AaABAg		"{""content"": ""Grata sorpresa encontrarme a mis vecinos"", ""compete_doc_id"": ""9lanSXNwWb4"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@surreiro"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2024-02-20 00:00:00	2025-02-20 07:01:03	
20250220	2025-02-20 07:01:03.099	extinfo=9.220.219.80	Ugx0fg3qKdnSjE9bhJl4AaABAg	youtube_short	youtube	1727c99cf93c0491208f068c859f6013	UCxxnAkOfRCZ_HnZIwyyGjXA	Ugx0fg3qKdnSjE9bhJl4AaABAg		"{""content"": ""It s sad to see this towns abandoned but that is the economic reality, people go where the jobs are. I don't think any sane company or investor is going to sink millions of euro's into a project that probably well have very little return on the investment. This is one of problem that haunts Spain. There too lefties leaning."", ""compete_doc_id"": ""9lanSXNwWb4"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@brazidas58"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2022-02-20 00:00:00	2025-02-20 07:01:03	
20250220	2025-02-20 07:01:03.129	extinfo=9.220.212.11	UgyOAXXIxrS4SWwXS6J4AaABAg	youtube_short	youtube	1727c99cf93c0491208f068c859f6013	UCpA5fICmF1SPl-UxphScgxQ	UgyOAXXIxrS4SWwXS6J4AaABAg		"{""content"": ""preciosa y magica  la lluviosa galicia"", ""compete_doc_id"": ""9lanSXNwWb4"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@TheKikogomez"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2021-02-20 00:00:00	2025-02-20 07:01:03	
20250220	2025-02-20 07:01:10.903	extinfo=9.220.221.129	UggQWxMabvLRkHgCoAEC	youtube_short	youtube	be1d06102787eb6eec0978628d0f9e84	UCqIhaMllGuJe1DTmLm2prwQ	UggQWxMabvLRkHgCoAEC		"{""content"": ""Ukrainian authorities? Would that be the ones installed by violent overthrow of the elected government then?"", ""compete_doc_id"": ""TjOGyiHT0fs"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@Cabronosidad"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 8, ""reply_count"": 2}"	2015-02-20 00:00:00	2025-02-20 07:01:10	
20250220	2025-02-20 07:01:10.904	extinfo=9.220.212.11	UggsHSzi4MllGXgCoAEC	youtube_short	youtube	a83c4f8b82763c501928c0cfd81a9591	UC_Y-g5pD30zdEKPPCxaLObA	UggsHSzi4MllGXgCoAEC		"{""content"": ""Just India coming to America?"", ""compete_doc_id"": ""l7LKklzGGhc"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@oracleofottawa"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2015-02-20 00:00:00	2025-02-20 07:01:10	
20250220	2025-02-20 07:01:11.512	extinfo=9.220.203.134	UgyUexvjzhh-PNNEPxZ4AaABAg	youtube_short	youtube	a3e5aac1600f2d8ac2e782793d23c7e8	UC78EP6Pe1eqZ6PNYcXiqn0A	UgyUexvjzhh-PNNEPxZ4AaABAg		"{""content"": ""What a beautiful writer he was! what great! deathless"", ""compete_doc_id"": ""ayCyrEXlA8U"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@benu7930"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 5}"	2019-02-20 00:00:00	2025-02-20 07:01:11	
20250220	2025-02-20 07:01:11.513	extinfo=9.220.203.134	UghMJH6TOsvQ_3gCoAEC	youtube_short	youtube	a3e5aac1600f2d8ac2e782793d23c7e8	UCRwPg1r8VxF40292Rms1gXQ	UghMJH6TOsvQ_3gCoAEC		"{""content"": ""\""He allowed himself to be swayed by his conviction that human beings are not born once and for all on the day their mothers gave birth to them, but that life obliges them over and over again to give birth to themselves.\"""", ""compete_doc_id"": ""ayCyrEXlA8U"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@leeburkett9906"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 4, ""reply_count"": 2}"	2015-02-20 00:00:00	2025-02-20 07:01:11	
20250220	2025-02-20 07:01:11.643	extinfo=fe80::5054:ff:fed9:b9a5	UgxT-L82mED0vheEX5J4AaABAg	youtube_short	youtube	eded3ce474cf2ccb71b09d30524ed839	UC9bZnByJm-GXWNyP9ho6Gwg	UgxT-L82mED0vheEX5J4AaABAg		"{""content"": ""Virginia's African Americans all need to go vote his ass out...at 25 yrs old when this pic was taken...I know middle school kids with more brains!  Do your duty vote this scumbag out!!!"", ""compete_doc_id"": ""-YBTWucBffM"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@alanc745"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2020-02-20 00:00:00	2025-02-20 07:01:11	
20250220	2025-02-20 07:01:11.644	extinfo=9.220.221.129	UgyvkZQUIEJu0E4aYHZ4AaABAg	youtube_short	youtube	eded3ce474cf2ccb71b09d30524ed839	UCyfFuw2T65OiYTN6u1_koww	UgyvkZQUIEJu0E4aYHZ4AaABAg		"{""content"": ""This shows what hypocrites the demon rats are! Take yer pick klans man or blackface which one is better northam? HE MUST RESIGN!"", ""compete_doc_id"": ""-YBTWucBffM"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@garycaruthers7495"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2020-02-20 00:00:00	2025-02-20 07:01:11	
20250220	2025-02-20 07:01:10.894	extinfo=fe80::5054:ff:fed9:b9a5	Ughq4IRe5STjTHgCoAEC	youtube_short	youtube	a83c4f8b82763c501928c0cfd81a9591	UCJKyVB62VQ_xWCs2pVSG7og	Ughq4IRe5STjTHgCoAEC		"{""content"": ""another example of why the US has serious firearm proliferation issue.."", ""compete_doc_id"": ""l7LKklzGGhc"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@e21big"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2015-02-20 00:00:00	2025-02-20 07:01:10	
20250220	2025-02-20 07:01:10.879	extinfo=9.220.203.134	UggGhPjaweAhRngCoAEC	youtube_short	youtube	be1d06102787eb6eec0978628d0f9e84	UCrGTi0S5Ikyukrs-PeqvXYQ	UggGhPjaweAhRngCoAEC		"{""content"": ""Nobody should attack army forces, because they should fight back, that's how they trained, that's their purpose - be it a government protestors or antigovernment all equal in face of army."", ""compete_doc_id"": ""TjOGyiHT0fs"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@annjanebond5023"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2015-02-20 00:00:00	2025-02-20 07:01:10	
20250220	2025-02-20 07:01:11.522	extinfo=9.220.212.11	UgzyhK0lAc4bbBsWUNR4AaABAg	youtube_short	youtube	a3e5aac1600f2d8ac2e782793d23c7e8	UCJce4IXIan5GT3tU1pY5QMw	UgzyhK0lAc4bbBsWUNR4AaABAg		"{""content"": ""Assalamu'alaikum Wr. Wb.\nPerkenalkan Nama Saya Dendi Cholid\nGoogle Dan Yautube\nMengucapkan!\nSelamat Hari Ulang Tahun\nAlmarhum Gabriel Garcia Marquez"", ""compete_doc_id"": ""ayCyrEXlA8U"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@dendicholid3207"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2019-02-20 00:00:00	2025-02-20 07:01:11	
20250220	2025-02-20 07:01:11.656	extinfo=9.220.212.11	UgxotwBekyi1LBvysXZ4AaABAg	youtube_short	youtube	eded3ce474cf2ccb71b09d30524ed839	UCiEJ5spfxc7KSfzxIAgiF5A	UgxotwBekyi1LBvysXZ4AaABAg		"{""content"": ""wow I was a senior in HS in 84, even then this would have been considered to be racist."", ""compete_doc_id"": ""-YBTWucBffM"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@christianbrother4724"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 2}"	2020-02-20 00:00:00	2025-02-20 07:01:11	
20250220	2025-02-20 07:01:11.680	extinfo=9.220.223.153	UgzBCV_Msiw81VyIhhF4AaABAg	youtube_short	youtube	eded3ce474cf2ccb71b09d30524ed839	UCdvhAUOa22Faag9YfU5vdQA	UgzBCV_Msiw81VyIhhF4AaABAg		"{""content"": ""Northam is not a racist.  He is acting a part in the photo whether he is a Klansman or Step-and-fetch-it.  Northam's just an actor. Just like Robert DeNiro.  DeNiro is not really a taxi driver.  He is not really a deer hunter or Green Beret.  He is not really Jake LaMotta.  DeNiro plays parts and so does Northam."", ""compete_doc_id"": ""-YBTWucBffM"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@derekleaberry1199"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2020-02-20 00:00:00	2025-02-20 07:01:11	
20250220	2025-02-20 07:01:11.732	extinfo=9.220.212.11	Ugy0hIBx9sO3n_OSgdd4AaABAg	youtube_short	youtube	e7b0ab548abad5afd368b78dff19c695	UC74wLB5IFmSRFhaHw6NmiVQ	Ugy0hIBx9sO3n_OSgdd4AaABAg		"{""content"": ""where s te FBI ..are they following up on her hate speech"", ""compete_doc_id"": ""KKzSJzqnsuU"", ""crawl_source"": ""youtube_pc"", ""cp_name"": ""@kennethmochan4969"", ""report_id"": ""obs-a9b2fb54"", ""like_count"": 1}"	2025-02-19 00:00:00	2025-02-20 07:01:11	
